interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,publish_time_local,publish_time_utc,region,planned_outages_mw,maintenance_outages_mw,forced_outages_mw,total_outages_mw
2025-11-22T00:00:00-05:00,2025-11-22 05:00:00+00:00,2025-11-23T00:00:00-05:00,2025-11-23 05:00:00+00:00,2025-11-19T00:00:00-05:00,2025-11-19 05:00:00+00:00,Western,11403,3648,4141,19192
2025-11-22T00:00:00-05:00,2025-11-22 05:00:00+00:00,2025-11-23T00:00:00-05:00,2025-11-23 05:00:00+00:00,2025-11-20T00:00:00-05:00,2025-11-20 05:00:00+00:00,Mid Atlantic - Dominion,18035,5570,1928,25533
2025-11-22T00:00:00-05:00,2025-11-22 05:00:00+00:00,2025-11-23T00:00:00-05:00,2025-11-23 05:00:00+00:00,2025-11-20T00:00:00-05:00,2025-11-20 05:00:00+00:00,PJM RTO,28785,9388,6191,44364
2025-11-22T00:00:00-05:00,2025-11-22 05:00:00+00:00,2025-11-23T00:00:00-05:00,2025-11-23 05:00:00+00:00,2025-11-20T00:00:00-05:00,2025-11-20 05:00:00+00:00,Western,10750,3818,4263,18831
2025-11-22T00:00:00-05:00,2025-11-22 05:00:00+00:00,2025-11-23T00:00:00-05:00,2025-11-23 05:00:00+00:00,2025-11-21T00:00:00-05:00,2025-11-21 05:00:00+00:00,Mid Atlantic - Dominion,16368,5667,2265,24300
2025-11-22T00:00:00-05:00,2025-11-22 05:00:00+00:00,2025-11-23T00:00:00-05:00,2025-11-23 05:00:00+00:00,2025-11-21T00:00:00-05:00,2025-11-21 05:00:00+00:00,PJM RTO,28078,12370,8234,48682
2025-11-22T00:00:00-05:00,2025-11-22 05:00:00+00:00,2025-11-23T00:00:00-05:00,2025-11-23 05:00:00+00:00,2025-11-21T00:00:00-05:00,2025-11-21 05:00:00+00:00,Western,11710,6703,5969,24382
2025-11-22T00:00:00-05:00,2025-11-22 05:00:00+00:00,2025-11-23T00:00:00-05:00,2025-11-23 05:00:00+00:00,2025-11-22T00:00:00-05:00,2025-11-22 05:00:00+00:00,Mid Atlantic - Dominion,16159,4636,2644,23439
2025-11-22T00:00:00-05:00,2025-11-22 05:00:00+00:00,2025-11-23T00:00:00-05:00,2025-11-23 05:00:00+00:00,2025-11-22T00:00:00-05:00,2025-11-22 05:00:00+00:00,PJM RTO,26115,11633,9558,47306
2025-11-22T00:00:00-05:00,2025-11-22 05:00:00+00:00,2025-11-23T00:00:00-05:00,2025-11-23 05:00:00+00:00,2025-11-22T00:00:00-05:00,2025-11-22 05:00:00+00:00,Western,9956,6997,6914,23867
2025-11-23T00:00:00-05:00,2025-11-23 05:00:00+00:00,2025-11-24T00:00:00-05:00,2025-11-24 05:00:00+00:00,2025-11-17T00:00:00-05:00,2025-11-17 05:00:00+00:00,Mid Atlantic - Dominion,18572,3493,1749,23814
2025-11-23T00:00:00-05:00,2025-11-23 05:00:00+00:00,2025-11-24T00:00:00-05:00,2025-11-24 05:00:00+00:00,2025-11-17T00:00:00-05:00,2025-11-17 05:00:00+00:00,PJM RTO,27203,5712,4637,37552
2025-11-23T00:00:00-05:00,2025-11-23 05:00:00+00:00,2025-11-24T00:00:00-05:00,2025-11-24 05:00:00+00:00,2025-11-17T00:00:00-05:00,2025-11-17 05:00:00+00:00,Western,8631,2219,2888,13738
2025-11-23T00:00:00-05:00,2025-11-23 05:00:00+00:00,2025-11-24T00:00:00-05:00,2025-11-24 05:00:00+00:00,2025-11-18T00:00:00-05:00,2025-11-18 05:00:00+00:00,Mid Atlantic - Dominion,18528,3860,1727,24115
2025-11-23T00:00:00-05:00,2025-11-23 05:00:00+00:00,2025-11-24T00:00:00-05:00,2025-11-24 05:00:00+00:00,2025-11-18T00:00:00-05:00,2025-11-18 05:00:00+00:00,PJM RTO,27159,6148,5635,38942
2025-11-23T00:00:00-05:00,2025-11-23 05:00:00+00:00,2025-11-24T00:00:00-05:00,2025-11-24 05:00:00+00:00,2025-11-18T00:00:00-05:00,2025-11-18 05:00:00+00:00,Western,8631,2288,3908,14827
2025-11-23T00:00:00-05:00,2025-11-23 05:00:00+00:00,2025-11-24T00:00:00-05:00,2025-11-24 05:00:00+00:00,2025-11-19T00:00:00-05:00,2025-11-19 05:00:00+00:00,Mid Atlantic - Dominion,18339,3736,1794,23869
2025-11-23T00:00:00-05:00,2025-11-23 05:00:00+00:00,2025-11-24T00:00:00-05:00,2025-11-24 05:00:00+00:00,2025-11-19T00:00:00-05:00,2025-11-19 05:00:00+00:00,PJM RTO,27636,6624,5935,40195
2025-11-23T00:00:00-05:00,2025-11-23 05:00:00+00:00,2025-11-24T00:00:00-05:00,2025-11-24 05:00:00+00:00,2025-11-19T00:00:00-05:00,2025-11-19 05:00:00+00:00,Western,9297,2888,4141,16326
2025-11-23T00:00:00-05:00,2025-11-23 05:00:00+00:00,2025-11-24T00:00:00-05:00,2025-11-24 05:00:00+00:00,2025-11-20T00:00:00-05:00,2025-11-20 05:00:00+00:00,Mid Atlantic - Dominion,18020,4844,1893,24757
2025-11-23T00:00:00-05:00,2025-11-23 05:00:00+00:00,2025-11-24T00:00:00-05:00,2025-11-24 05:00:00+00:00,2025-11-20T00:00:00-05:00,2025-11-20 05:00:00+00:00,PJM RTO,27317,7708,6156,41181
2025-11-23T00:00:00-05:00,2025-11-23 05:00:00+00:00,2025-11-24T00:00:00-05:00,2025-11-24 05:00:00+00:00,2025-11-20T00:00:00-05:00,2025-11-20 05:00:00+00:00,Western,9297,2864,4263,16424
2025-11-23T00:00:00-05:00,2025-11-23 05:00:00+00:00,2025-11-24T00:00:00-05:00,2025-11-24 05:00:00+00:00,2025-11-21T00:00:00-05:00,2025-11-21 05:00:00+00:00,Mid Atlantic - Dominion,16336,5634,2144,24114
2025-11-23T00:00:00-05:00,2025-11-23 05:00:00+00:00,2025-11-24T00:00:00-05:00,2025-11-24 05:00:00+00:00,2025-11-21T00:00:00-05:00,2025-11-21 05:00:00+00:00,PJM RTO,26593,10949,7681,45223
2025-11-23T00:00:00-05:00,2025-11-23 05:00:00+00:00,2025-11-24T00:00:00-05:00,2025-11-24 05:00:00+00:00,2025-11-21T00:00:00-05:00,2025-11-21 05:00:00+00:00,Western,10257,5315,5537,21109
2025-11-23T00:00:00-05:00,2025-11-23 05:00:00+00:00,2025-11-24T00:00:00-05:00,2025-11-24 05:00:00+00:00,2025-11-22T00:00:00-05:00,2025-11-22 05:00:00+00:00,Mid Atlantic - Dominion,16122,5250,2166,23538
2025-11-23T00:00:00-05:00,2025-11-23 05:00:00+00:00,2025-11-24T00:00:00-05:00,2025-11-24 05:00:00+00:00,2025-11-22T00:00:00-05:00,2025-11-22 05:00:00+00:00,PJM RTO,25176,11246,8458,44880
2025-11-23T00:00:00-05:00,2025-11-23 05:00:00+00:00,2025-11-24T00:00:00-05:00,2025-11-24 05:00:00+00:00,2025-11-22T00:00:00-05:00,2025-11-22 05:00:00+00:00,Western,9054,5996,6292,21342
2025-11-23T00:00:00-05:00,2025-11-23 05:00:00+00:00,2025-11-24T00:00:00-05:00,2025-11-24 05:00:00+00:00,2025-11-23T00:00:00-05:00,2025-11-23 05:00:00+00:00,Mid Atlantic - Dominion,15759,4592,2648,22999
2025-11-23T00:00:00-05:00,2025-11-23 05:00:00+00:00,2025-11-24T00:00:00-05:00,2025-11-24 05:00:00+00:00,2025-11-23T00:00:00-05:00,2025-11-23 05:00:00+00:00,PJM RTO,23495,10346,10177,44018
2025-11-23T00:00:00-05:00,2025-11-23 05:00:00+00:00,2025-11-24T00:00:00-05:00,2025-11-24 05:00:00+00:00,2025-11-23T00:00:00-05:00,2025-11-23 05:00:00+00:00,Western,7736,5754,7529,21019
2025-11-24T00:00:00-05:00,2025-11-24 05:00:00+00:00,2025-11-25T00:00:00-05:00,2025-11-25 05:00:00+00:00,2025-11-18T00:00:00-05:00,2025-11-18 05:00:00+00:00,Mid Atlantic - Dominion,14997,3983,1727,20707
2025-11-24T00:00:00-05:00,2025-11-24 05:00:00+00:00,2025-11-25T00:00:00-05:00,2025-11-25 05:00:00+00:00,2025-11-18T00:00:00-05:00,2025-11-18 05:00:00+00:00,PJM RTO,23288,4705,5622,33615
2025-11-24T00:00:00-05:00,2025-11-24 05:00:00+00:00,2025-11-25T00:00:00-05:00,2025-11-25 05:00:00+00:00,2025-11-18T00:00:00-05:00,2025-11-18 05:00:00+00:00,Western,8291,722,3895,12908
2025-11-24T00:00:00-05:00,2025-11-24 05:00:00+00:00,2025-11-25T00:00:00-05:00,2025-11-25 05:00:00+00:00,2025-11-19T00:00:00-05:00,2025-11-19 05:00:00+00:00,Mid Atlantic - Dominion,15142,4483,1794,21419
2025-11-24T00:00:00-05:00,2025-11-24 05:00:00+00:00,2025-11-25T00:00:00-05:00,2025-11-25 05:00:00+00:00,2025-11-19T00:00:00-05:00,2025-11-19 05:00:00+00:00,PJM RTO,24099,5863,5882,35844
2025-11-24T00:00:00-05:00,2025-11-24 05:00:00+00:00,2025-11-25T00:00:00-05:00,2025-11-25 05:00:00+00:00,2025-11-19T00:00:00-05:00,2025-11-19 05:00:00+00:00,Western,8957,1380,4088,14425
2025-11-24T00:00:00-05:00,2025-11-24 05:00:00+00:00,2025-11-25T00:00:00-05:00,2025-11-25 05:00:00+00:00,2025-11-20T00:00:00-05:00,2025-11-20 05:00:00+00:00,Mid Atlantic - Dominion,15142,4823,1893,21858
2025-11-24T00:00:00-05:00,2025-11-24 05:00:00+00:00,2025-11-25T00:00:00-05:00,2025-11-25 05:00:00+00:00,2025-11-20T00:00:00-05:00,2025-11-20 05:00:00+00:00,PJM RTO,24099,6547,6103,36749
2025-11-24T00:00:00-05:00,2025-11-24 05:00:00+00:00,2025-11-25T00:00:00-05:00,2025-11-25 05:00:00+00:00,2025-11-20T00:00:00-05:00,2025-11-20 05:00:00+00:00,Western,8957,1724,4210,14891
2025-11-24T00:00:00-05:00,2025-11-24 05:00:00+00:00,2025-11-25T00:00:00-05:00,2025-11-25 05:00:00+00:00,2025-11-21T00:00:00-05:00,2025-11-21 05:00:00+00:00,Mid Atlantic - Dominion,15639,5031,2144,22814
2025-11-24T00:00:00-05:00,2025-11-24 05:00:00+00:00,2025-11-25T00:00:00-05:00,2025-11-25 05:00:00+00:00,2025-11-21T00:00:00-05:00,2025-11-21 05:00:00+00:00,PJM RTO,25556,9203,7628,42387
2025-11-24T00:00:00-05:00,2025-11-24 05:00:00+00:00,2025-11-25T00:00:00-05:00,2025-11-25 05:00:00+00:00,2025-11-21T00:00:00-05:00,2025-11-21 05:00:00+00:00,Western,9917,4172,5484,19573
2025-11-24T00:00:00-05:00,2025-11-24 05:00:00+00:00,2025-11-25T00:00:00-05:00,2025-11-25 05:00:00+00:00,2025-11-22T00:00:00-05:00,2025-11-22 05:00:00+00:00,Mid Atlantic - Dominion,15639,4738,2157,22534
2025-11-24T00:00:00-05:00,2025-11-24 05:00:00+00:00,2025-11-25T00:00:00-05:00,2025-11-25 05:00:00+00:00,2025-11-22T00:00:00-05:00,2025-11-22 05:00:00+00:00,PJM RTO,24526,9207,8375,42108
2025-11-24T00:00:00-05:00,2025-11-24 05:00:00+00:00,2025-11-25T00:00:00-05:00,2025-11-25 05:00:00+00:00,2025-11-22T00:00:00-05:00,2025-11-22 05:00:00+00:00,Western,8887,4469,6218,19574
2025-11-24T00:00:00-05:00,2025-11-24 05:00:00+00:00,2025-11-25T00:00:00-05:00,2025-11-25 05:00:00+00:00,2025-11-23T00:00:00-05:00,2025-11-23 05:00:00+00:00,Mid Atlantic - Dominion,15276,5031,2318,22625
2025-11-24T00:00:00-05:00,2025-11-24 05:00:00+00:00,2025-11-25T00:00:00-05:00,2025-11-25 05:00:00+00:00,2025-11-23T00:00:00-05:00,2025-11-23 05:00:00+00:00,PJM RTO,22845,9314,9778,41937
2025-11-24T00:00:00-05:00,2025-11-24 05:00:00+00:00,2025-11-25T00:00:00-05:00,2025-11-25 05:00:00+00:00,2025-11-23T00:00:00-05:00,2025-11-23 05:00:00+00:00,Western,7569,4283,7460,19312
2025-11-24T00:00:00-05:00,2025-11-24 05:00:00+00:00,2025-11-25T00:00:00-05:00,2025-11-25 05:00:00+00:00,2025-11-24T00:00:00-05:00,2025-11-24 05:00:00+00:00,Mid Atlantic - Dominion,15276,4036,2600,21912
2025-11-24T00:00:00-05:00,2025-11-24 05:00:00+00:00,2025-11-25T00:00:00-05:00,2025-11-25 05:00:00+00:00,2025-11-24T00:00:00-05:00,2025-11-24 05:00:00+00:00,PJM RTO,22910,9063,9379,41352
2025-11-24T00:00:00-05:00,2025-11-24 05:00:00+00:00,2025-11-25T00:00:00-05:00,2025-11-25 05:00:00+00:00,2025-11-24T00:00:00-05:00,2025-11-24 05:00:00+00:00,Western,7634,5027,6779,19440
2025-11-25T00:00:00-05:00,2025-11-25 05:00:00+00:00,2025-11-26T00:00:00-05:00,2025-11-26 05:00:00+00:00,2025-11-19T00:00:00-05:00,2025-11-19 05:00:00+00:00,Mid Atlantic - Dominion,13525,3098,1723,18346
2025-11-25T00:00:00-05:00,2025-11-25 05:00:00+00:00,2025-11-26T00:00:00-05:00,2025-11-26 05:00:00+00:00,2025-11-19T00:00:00-05:00,2025-11-19 05:00:00+00:00,PJM RTO,20494,4696,5800,30990
2025-11-25T00:00:00-05:00,2025-11-25 05:00:00+00:00,2025-11-26T00:00:00-05:00,2025-11-26 05:00:00+00:00,2025-11-19T00:00:00-05:00,2025-11-19 05:00:00+00:00,Western,6969,1598,4077,12644
2025-11-25T00:00:00-05:00,2025-11-25 05:00:00+00:00,2025-11-26T00:00:00-05:00,2025-11-26 05:00:00+00:00,2025-11-20T00:00:00-05:00,2025-11-20 05:00:00+00:00,Mid Atlantic - Dominion,13525,3438,1822,18785
2025-11-25T00:00:00-05:00,2025-11-25 05:00:00+00:00,2025-11-26T00:00:00-05:00,2025-11-26 05:00:00+00:00,2025-11-20T00:00:00-05:00,2025-11-20 05:00:00+00:00,PJM RTO,20494,5380,6023,31897
2025-11-25T00:00:00-05:00,2025-11-25 05:00:00+00:00,2025-11-26T00:00:00-05:00,2025-11-26 05:00:00+00:00,2025-11-20T00:00:00-05:00,2025-11-20 05:00:00+00:00,Western,6969,1942,4201,13112
2025-11-25T00:00:00-05:00,2025-11-25 05:00:00+00:00,2025-11-26T00:00:00-05:00,2025-11-26 05:00:00+00:00,2025-11-21T00:00:00-05:00,2025-11-21 05:00:00+00:00,Mid Atlantic - Dominion,14022,3608,2073,19703
2025-11-25T00:00:00-05:00,2025-11-25 05:00:00+00:00,2025-11-26T00:00:00-05:00,2025-11-26 05:00:00+00:00,2025-11-21T00:00:00-05:00,2025-11-21 05:00:00+00:00,PJM RTO,21951,8053,6815,36819
2025-11-25T00:00:00-05:00,2025-11-25 05:00:00+00:00,2025-11-26T00:00:00-05:00,2025-11-26 05:00:00+00:00,2025-11-21T00:00:00-05:00,2025-11-21 05:00:00+00:00,Western,7929,4445,4742,17116
2025-11-25T00:00:00-05:00,2025-11-25 05:00:00+00:00,2025-11-26T00:00:00-05:00,2025-11-26 05:00:00+00:00,2025-11-22T00:00:00-05:00,2025-11-22 05:00:00+00:00,Mid Atlantic - Dominion,14022,3837,2069,19928
2025-11-25T00:00:00-05:00,2025-11-25 05:00:00+00:00,2025-11-26T00:00:00-05:00,2025-11-26 05:00:00+00:00,2025-11-22T00:00:00-05:00,2025-11-22 05:00:00+00:00,PJM RTO,20991,8976,6733,36700
2025-11-25T00:00:00-05:00,2025-11-25 05:00:00+00:00,2025-11-26T00:00:00-05:00,2025-11-26 05:00:00+00:00,2025-11-22T00:00:00-05:00,2025-11-22 05:00:00+00:00,Western,6969,5139,4664,16772
2025-11-25T00:00:00-05:00,2025-11-25 05:00:00+00:00,2025-11-26T00:00:00-05:00,2025-11-26 05:00:00+00:00,2025-11-23T00:00:00-05:00,2025-11-23 05:00:00+00:00,Mid Atlantic - Dominion,14022,4000,2243,20265
2025-11-25T00:00:00-05:00,2025-11-25 05:00:00+00:00,2025-11-26T00:00:00-05:00,2025-11-26 05:00:00+00:00,2025-11-23T00:00:00-05:00,2025-11-23 05:00:00+00:00,PJM RTO,20991,9071,8258,38320
2025-11-25T00:00:00-05:00,2025-11-25 05:00:00+00:00,2025-11-26T00:00:00-05:00,2025-11-26 05:00:00+00:00,2025-11-23T00:00:00-05:00,2025-11-23 05:00:00+00:00,Western,6969,5071,6015,18055
2025-11-25T00:00:00-05:00,2025-11-25 05:00:00+00:00,2025-11-26T00:00:00-05:00,2025-11-26 05:00:00+00:00,2025-11-24T00:00:00-05:00,2025-11-24 05:00:00+00:00,Mid Atlantic - Dominion,14022,3477,2290,19789
2025-11-25T00:00:00-05:00,2025-11-25 05:00:00+00:00,2025-11-26T00:00:00-05:00,2025-11-26 05:00:00+00:00,2025-11-24T00:00:00-05:00,2025-11-24 05:00:00+00:00,PJM RTO,21056,9570,8311,38937
2025-11-25T00:00:00-05:00,2025-11-25 05:00:00+00:00,2025-11-26T00:00:00-05:00,2025-11-26 05:00:00+00:00,2025-11-24T00:00:00-05:00,2025-11-24 05:00:00+00:00,Western,7034,6093,6021,19148
2025-11-25T00:00:00-05:00,2025-11-25 05:00:00+00:00,2025-11-26T00:00:00-05:00,2025-11-26 05:00:00+00:00,2025-11-25T00:00:00-05:00,2025-11-25 05:00:00+00:00,Mid Atlantic - Dominion,12176,3329,3137,18642
2025-11-25T00:00:00-05:00,2025-11-25 05:00:00+00:00,2025-11-26T00:00:00-05:00,2025-11-26 05:00:00+00:00,2025-11-25T00:00:00-05:00,2025-11-25 05:00:00+00:00,PJM RTO,18977,8415,10163,37555
2025-11-25T00:00:00-05:00,2025-11-25 05:00:00+00:00,2025-11-26T00:00:00-05:00,2025-11-26 05:00:00+00:00,2025-11-25T00:00:00-05:00,2025-11-25 05:00:00+00:00,Western,6801,5086,7026,18913
2025-11-26T00:00:00-05:00,2025-11-26 05:00:00+00:00,2025-11-27T00:00:00-05:00,2025-11-27 05:00:00+00:00,2025-11-20T00:00:00-05:00,2025-11-20 05:00:00+00:00,Mid Atlantic - Dominion,13525,3086,1760,18371
2025-11-26T00:00:00-05:00,2025-11-26 05:00:00+00:00,2025-11-27T00:00:00-05:00,2025-11-27 05:00:00+00:00,2025-11-20T00:00:00-05:00,2025-11-20 05:00:00+00:00,PJM RTO,20494,5307,5927,31728
2025-11-26T00:00:00-05:00,2025-11-26 05:00:00+00:00,2025-11-27T00:00:00-05:00,2025-11-27 05:00:00+00:00,2025-11-20T00:00:00-05:00,2025-11-20 05:00:00+00:00,Western,6969,2221,4167,13357
2025-11-26T00:00:00-05:00,2025-11-26 05:00:00+00:00,2025-11-27T00:00:00-05:00,2025-11-27 05:00:00+00:00,2025-11-21T00:00:00-05:00,2025-11-21 05:00:00+00:00,Mid Atlantic - Dominion,14022,3162,2003,19187
2025-11-26T00:00:00-05:00,2025-11-26 05:00:00+00:00,2025-11-27T00:00:00-05:00,2025-11-27 05:00:00+00:00,2025-11-21T00:00:00-05:00,2025-11-21 05:00:00+00:00,PJM RTO,20991,7777,6368,35136
2025-11-26T00:00:00-05:00,2025-11-26 05:00:00+00:00,2025-11-27T00:00:00-05:00,2025-11-27 05:00:00+00:00,2025-11-21T00:00:00-05:00,2025-11-21 05:00:00+00:00,Western,6969,4615,4365,15949
2025-11-26T00:00:00-05:00,2025-11-26 05:00:00+00:00,2025-11-27T00:00:00-05:00,2025-11-27 05:00:00+00:00,2025-11-22T00:00:00-05:00,2025-11-22 05:00:00+00:00,Mid Atlantic - Dominion,14022,3324,2061,19407
2025-11-26T00:00:00-05:00,2025-11-26 05:00:00+00:00,2025-11-27T00:00:00-05:00,2025-11-27 05:00:00+00:00,2025-11-22T00:00:00-05:00,2025-11-22 05:00:00+00:00,PJM RTO,20991,8547,6369,35907
2025-11-26T00:00:00-05:00,2025-11-26 05:00:00+00:00,2025-11-27T00:00:00-05:00,2025-11-27 05:00:00+00:00,2025-11-22T00:00:00-05:00,2025-11-22 05:00:00+00:00,Western,6969,5223,4308,16500
2025-11-26T00:00:00-05:00,2025-11-26 05:00:00+00:00,2025-11-27T00:00:00-05:00,2025-11-27 05:00:00+00:00,2025-11-23T00:00:00-05:00,2025-11-23 05:00:00+00:00,Mid Atlantic - Dominion,14022,3251,1881,19154
2025-11-26T00:00:00-05:00,2025-11-26 05:00:00+00:00,2025-11-27T00:00:00-05:00,2025-11-27 05:00:00+00:00,2025-11-23T00:00:00-05:00,2025-11-23 05:00:00+00:00,PJM RTO,20991,8489,6222,35702
2025-11-26T00:00:00-05:00,2025-11-26 05:00:00+00:00,2025-11-27T00:00:00-05:00,2025-11-27 05:00:00+00:00,2025-11-23T00:00:00-05:00,2025-11-23 05:00:00+00:00,Western,6969,5238,4341,16548
2025-11-26T00:00:00-05:00,2025-11-26 05:00:00+00:00,2025-11-27T00:00:00-05:00,2025-11-27 05:00:00+00:00,2025-11-24T00:00:00-05:00,2025-11-24 05:00:00+00:00,Mid Atlantic - Dominion,14022,2728,1911,18661
2025-11-26T00:00:00-05:00,2025-11-26 05:00:00+00:00,2025-11-27T00:00:00-05:00,2025-11-27 05:00:00+00:00,2025-11-24T00:00:00-05:00,2025-11-24 05:00:00+00:00,PJM RTO,20991,8123,6587,35701
2025-11-26T00:00:00-05:00,2025-11-26 05:00:00+00:00,2025-11-27T00:00:00-05:00,2025-11-27 05:00:00+00:00,2025-11-24T00:00:00-05:00,2025-11-24 05:00:00+00:00,Western,6969,5395,4676,17040
2025-11-26T00:00:00-05:00,2025-11-26 05:00:00+00:00,2025-11-27T00:00:00-05:00,2025-11-27 05:00:00+00:00,2025-11-25T00:00:00-05:00,2025-11-25 05:00:00+00:00,Mid Atlantic - Dominion,12176,3080,2235,17491
2025-11-26T00:00:00-05:00,2025-11-26 05:00:00+00:00,2025-11-27T00:00:00-05:00,2025-11-27 05:00:00+00:00,2025-11-25T00:00:00-05:00,2025-11-25 05:00:00+00:00,PJM RTO,18977,7424,6862,33263
2025-11-26T00:00:00-05:00,2025-11-26 05:00:00+00:00,2025-11-27T00:00:00-05:00,2025-11-27 05:00:00+00:00,2025-11-25T00:00:00-05:00,2025-11-25 05:00:00+00:00,Western,6801,4344,4627,15772
2025-11-26T00:00:00-05:00,2025-11-26 05:00:00+00:00,2025-11-27T00:00:00-05:00,2025-11-27 05:00:00+00:00,2025-11-26T00:00:00-05:00,2025-11-26 05:00:00+00:00,Mid Atlantic - Dominion,11450,2929,2859,17238
2025-11-26T00:00:00-05:00,2025-11-26 05:00:00+00:00,2025-11-27T00:00:00-05:00,2025-11-27 05:00:00+00:00,2025-11-26T00:00:00-05:00,2025-11-26 05:00:00+00:00,PJM RTO,17628,5815,9281,32724
2025-11-26T00:00:00-05:00,2025-11-26 05:00:00+00:00,2025-11-27T00:00:00-05:00,2025-11-27 05:00:00+00:00,2025-11-26T00:00:00-05:00,2025-11-26 05:00:00+00:00,Western,6178,2886,6422,15486
2025-11-27T00:00:00-05:00,2025-11-27 05:00:00+00:00,2025-11-28T00:00:00-05:00,2025-11-28 05:00:00+00:00,2025-11-21T00:00:00-05:00,2025-11-21 05:00:00+00:00,Mid Atlantic - Dominion,11934,1743,2003,15680
2025-11-27T00:00:00-05:00,2025-11-27 05:00:00+00:00,2025-11-28T00:00:00-05:00,2025-11-28 05:00:00+00:00,2025-11-21T00:00:00-05:00,2025-11-21 05:00:00+00:00,PJM RTO,17586,4858,6202,28646
2025-11-27T00:00:00-05:00,2025-11-27 05:00:00+00:00,2025-11-28T00:00:00-05:00,2025-11-28 05:00:00+00:00,2025-11-21T00:00:00-05:00,2025-11-21 05:00:00+00:00,Western,5652,3115,4199,12966
2025-11-27T00:00:00-05:00,2025-11-27 05:00:00+00:00,2025-11-28T00:00:00-05:00,2025-11-28 05:00:00+00:00,2025-11-22T00:00:00-05:00,2025-11-22 05:00:00+00:00,Mid Atlantic - Dominion,11934,1900,2061,15895
2025-11-27T00:00:00-05:00,2025-11-27 05:00:00+00:00,2025-11-28T00:00:00-05:00,2025-11-28 05:00:00+00:00,2025-11-22T00:00:00-05:00,2025-11-22 05:00:00+00:00,PJM RTO,17586,5091,6289,28966
2025-11-27T00:00:00-05:00,2025-11-27 05:00:00+00:00,2025-11-28T00:00:00-05:00,2025-11-28 05:00:00+00:00,2025-11-22T00:00:00-05:00,2025-11-22 05:00:00+00:00,Western,5652,3191,4228,13071
2025-11-27T00:00:00-05:00,2025-11-27 05:00:00+00:00,2025-11-28T00:00:00-05:00,2025-11-28 05:00:00+00:00,2025-11-23T00:00:00-05:00,2025-11-23 05:00:00+00:00,Mid Atlantic - Dominion,11934,1827,1870,15631
2025-11-27T00:00:00-05:00,2025-11-27 05:00:00+00:00,2025-11-28T00:00:00-05:00,2025-11-28 05:00:00+00:00,2025-11-23T00:00:00-05:00,2025-11-23 05:00:00+00:00,PJM RTO,17586,5018,6131,28735
2025-11-27T00:00:00-05:00,2025-11-27 05:00:00+00:00,2025-11-28T00:00:00-05:00,2025-11-28 05:00:00+00:00,2025-11-23T00:00:00-05:00,2025-11-23 05:00:00+00:00,Western,5652,3191,4261,13104
2025-11-27T00:00:00-05:00,2025-11-27 05:00:00+00:00,2025-11-28T00:00:00-05:00,2025-11-28 05:00:00+00:00,2025-11-24T00:00:00-05:00,2025-11-24 05:00:00+00:00,Mid Atlantic - Dominion,11934,1304,1900,15138
2025-11-27T00:00:00-05:00,2025-11-27 05:00:00+00:00,2025-11-28T00:00:00-05:00,2025-11-28 05:00:00+00:00,2025-11-24T00:00:00-05:00,2025-11-24 05:00:00+00:00,PJM RTO,17586,4386,6370,28342
2025-11-27T00:00:00-05:00,2025-11-27 05:00:00+00:00,2025-11-28T00:00:00-05:00,2025-11-28 05:00:00+00:00,2025-11-24T00:00:00-05:00,2025-11-24 05:00:00+00:00,Western,5652,3082,4470,13204
2025-11-27T00:00:00-05:00,2025-11-27 05:00:00+00:00,2025-11-28T00:00:00-05:00,2025-11-28 05:00:00+00:00,2025-11-25T00:00:00-05:00,2025-11-25 05:00:00+00:00,Mid Atlantic - Dominion,10325,1715,2030,14070
2025-11-27T00:00:00-05:00,2025-11-27 05:00:00+00:00,2025-11-28T00:00:00-05:00,2025-11-28 05:00:00+00:00,2025-11-25T00:00:00-05:00,2025-11-25 05:00:00+00:00,PJM RTO,15809,4733,6448,26990
2025-11-27T00:00:00-05:00,2025-11-27 05:00:00+00:00,2025-11-28T00:00:00-05:00,2025-11-28 05:00:00+00:00,2025-11-25T00:00:00-05:00,2025-11-25 05:00:00+00:00,Western,5484,3018,4418,12920
2025-11-27T00:00:00-05:00,2025-11-27 05:00:00+00:00,2025-11-28T00:00:00-05:00,2025-11-28 05:00:00+00:00,2025-11-26T00:00:00-05:00,2025-11-26 05:00:00+00:00,Mid Atlantic - Dominion,9768,1711,2242,13721
2025-11-27T00:00:00-05:00,2025-11-27 05:00:00+00:00,2025-11-28T00:00:00-05:00,2025-11-28 05:00:00+00:00,2025-11-26T00:00:00-05:00,2025-11-26 05:00:00+00:00,PJM RTO,15946,4451,8080,28477
2025-11-27T00:00:00-05:00,2025-11-27 05:00:00+00:00,2025-11-28T00:00:00-05:00,2025-11-28 05:00:00+00:00,2025-11-26T00:00:00-05:00,2025-11-26 05:00:00+00:00,Western,6178,2740,5838,14756
2025-11-27T00:00:00-05:00,2025-11-27 05:00:00+00:00,2025-11-28T00:00:00-05:00,2025-11-28 05:00:00+00:00,2025-11-27T00:00:00-05:00,2025-11-27 05:00:00+00:00,Mid Atlantic - Dominion,10618,1229,2601,14448
2025-11-27T00:00:00-05:00,2025-11-27 05:00:00+00:00,2025-11-28T00:00:00-05:00,2025-11-28 05:00:00+00:00,2025-11-27T00:00:00-05:00,2025-11-27 05:00:00+00:00,PJM RTO,16140,3233,10151,29524
